param_0,策略名称,开始时间,结束时间,total+总收益率%,total+年化收益率%,total+最大回撤%,total+sharpe比率,total+sortino比率,total+calmar比率,total+年化波动率%,total+日波动率%,total+均持天数,total+交易次数,total+交易胜率%,total+盈亏比,total+bar胜率%,total+总交易成本%,2026-03-01+总收益率%,2026-03-01+年化收益率%,2026-03-01+最大回撤%,2026-03-01+sharpe比率,2026-03-01+sortino比率,2026-03-01+calmar比率,2026-03-01+年化波动率%,2026-03-01+日波动率%,2026-03-01+均持天数,2026-03-01+交易次数,2026-03-01+交易胜率%,2026-03-01+盈亏比,2026-03-01+bar胜率%,2026-03-01+总交易成本%,2026-04-01+总收益率%,2026-04-01+年化收益率%,2026-04-01+最大回撤%,2026-04-01+sharpe比率,2026-04-01+sortino比率,2026-04-01+calmar比率,2026-04-01+年化波动率%,2026-04-01+日波动率%,2026-04-01+均持天数,2026-04-01+交易次数,2026-04-01+交易胜率%,2026-04-01+盈亏比,2026-04-01+bar胜率%,2026-04-01+总交易成本%,2026-05-01+总收益率%,2026-05-01+年化收益率%,2026-05-01+最大回撤%,2026-05-01+sharpe比率,2026-05-01+sortino比率,2026-05-01+calmar比率,2026-05-01+年化波动率%,2026-05-01+日波动率%,2026-05-01+均持天数,2026-05-01+交易次数,2026-05-01+交易胜率%,2026-05-01+盈亏比,2026-05-01+bar胜率%,2026-05-01+总交易成本%,2026-06-01+总收益率%,2026-06-01+年化收益率%,2026-06-01+最大回撤%,2026-06-01+sharpe比率,2026-06-01+sortino比率,2026-06-01+calmar比率,2026-06-01+年化波动率%,2026-06-01+日波动率%,2026-06-01+均持天数,2026-06-01+交易次数,2026-06-01+交易胜率%,2026-06-01+盈亏比,2026-06-01+bar胜率%,2026-06-01+总交易成本%,filter_name,filter_params,param_1,param_2,param_3,param_4,param_5
110.0,kc_neutral^110.0^66.0^1.5,2026-03-01 23:00:00,2026-06-17 23:45:00,6.423,23.409,33.062,0.36,0.47,0.708,65.092,3.407,0.152,711.0,50.914,1.019,49.082,0.0,8.619,173.148,16.7,1.928,2.435,10.368,89.821,4.701,0.14,215.0,54.884,0.931,51.083,0.0,-15.589,-483.109,27.862,-9.902,-13.484,-17.34,48.791,2.554,0.141,213.0,45.54,0.899,48.292,0.0,15.341,437.083,11.083,8.356,12.111,39.438,52.308,2.738,0.161,192.0,56.771,0.993,49.116,0.0,0.681,15.707,9.884,0.267,0.397,1.589,58.915,3.084,0.181,94.0,43.617,1.361,46.99,0.0,kc_neutral,[110.   66.    1.5],66.0,1.5,,,
16.0,tsi_neutral^16^11^5.0^-5.0^SMA,2026-03-01 23:00:00,2026-06-17 23:45:00,26.252,119.808,30.399,1.835,2.632,3.941,65.292,3.418,0.196,550.0,51.091,1.092,49.35,0.0,26.484,1638.415,16.334,18.254,28.63,100.307,89.756,4.698,0.181,166.0,51.807,1.248,49.656,0.0,-5.281,-87.066,20.075,-1.738,-2.305,-4.337,50.091,2.622,0.201,149.0,49.664,0.933,48.913,0.0,9.213,182.373,17.435,3.502,5.097,10.46,52.078,2.726,0.223,139.0,51.079,1.146,49.428,0.0,-3.592,-113.448,15.906,-1.925,-2.592,-7.132,58.944,3.085,0.172,99.0,52.525,0.834,49.331,0.0,tsi_neutral,[16 11 5.0 -5.0 'SMA'],11,5.0,-5.0,SMA,
50.0,tsi_neutral^50^45^5.0^-5.0^EMA,2026-03-01 23:00:00,2026-06-17 23:45:00,136.644,1736.269,12.598,26.566,36.364,137.817,65.357,3.421,0.61,177.0,61.582,1.189,50.085,0.0,73.436,80530.381,12.598,896.521,1197.111,6392.112,89.825,4.702,0.527,57.0,68.421,1.291,51.329,0.0,5.294,87.364,9.318,1.747,2.586,9.375,50.0,2.617,0.638,47.0,55.319,0.985,49.534,0.0,31.244,2358.924,10.096,45.143,68.008,233.64,52.255,2.735,0.674,46.0,67.391,1.222,50.624,0.0,-1.219,-29.741,11.805,-0.504,-0.708,-2.519,58.951,3.086,0.567,30.0,50.0,0.982,48.077,0.0,tsi_neutral,[50 45 5.0 -5.0 'EMA'],45,5.0,-5.0,EMA,
250.0,rsi_neutral^250^55^45,2026-03-01 23:00:00,2026-06-17 23:45:00,-26.265,-119.886,35.94,-1.833,-2.249,-3.336,65.402,3.423,0.982,110.0,49.091,0.744,49.082,0.0,-22.491,-1077.077,35.756,-11.975,-14.494,-30.123,89.944,4.708,1.002,30.0,33.333,0.871,49.213,0.0,2.109,28.913,13.128,0.577,0.728,2.202,50.073,2.621,2.308,13.0,84.615,0.238,50.776,0.0,-3.028,-42.102,22.57,-0.805,-1.102,-1.865,52.279,2.736,0.608,51.0,62.745,0.562,48.543,0.0,-3.842,-124.776,12.596,-2.117,-2.776,-9.906,58.932,3.085,0.895,19.0,21.053,3.084,47.074,0.0,rsi_neutral,[250  55  45],55,45,,,
11.0,rsi_neutral^11^55^45,2026-03-01 23:00:00,2026-06-17 23:45:00,32.985,161.992,40.715,2.492,3.609,3.979,64.996,3.402,0.068,1596.0,49.499,1.119,49.322,0.0,79.242,120208.968,8.256,1343.198,2089.431,14559.974,89.495,4.684,0.071,426.0,56.103,1.244,50.837,0.0,-14.798,-436.346,26.948,-8.946,-12.796,-16.192,48.775,2.553,0.067,448.0,45.089,1.032,48.395,0.0,-18.343,-626.951,26.254,-12.015,-16.763,-23.88,52.18,2.731,0.071,437.0,46.682,0.932,48.595,0.0,6.677,300.917,12.024,5.098,6.839,25.027,59.03,3.09,0.059,288.0,50.694,1.102,49.331,0.0,rsi_neutral,[11 55 45],55,45,,,
17.0,stoch_k_neutral^17^5^60^40,2026-03-01 23:00:00,2026-06-17 23:45:00,45.137,252.036,29.478,3.867,5.154,8.55,65.182,3.412,0.124,869.0,51.554,1.089,49.972,0.0,31.637,2724.345,13.541,30.305,38.74,201.195,89.897,4.705,0.13,232.0,56.466,1.034,51.329,0.0,-10.435,-234.691,19.237,-4.788,-6.575,-12.2,49.014,2.566,0.128,235.0,46.383,0.999,49.068,0.0,-4.949,-76.633,14.119,-1.465,-2.082,-5.428,52.327,2.739,0.124,250.0,48.0,1.026,48.803,0.0,29.424,25399.016,7.115,431.366,749.229,3570.014,58.88,3.082,0.111,153.0,58.17,1.253,50.92,0.0,stoch_k_neutral,[17  5 60 40],5,60,40,,
110.0,stoch_k_neutral^110^33^65^35,2026-03-01 23:00:00,2026-06-17 23:45:00,193.474,3699.767,16.378,56.594,77.84,225.9,65.373,3.422,0.858,126.0,61.111,1.604,50.353,0.0,47.199,10882.471,16.378,121.019,165.601,664.462,89.924,4.707,0.812,37.0,62.162,1.535,50.344,0.0,21.773,999.604,10.501,19.96,30.51,95.192,50.079,2.621,0.698,43.0,60.465,1.142,50.88,0.0,35.759,3562.269,9.543,68.219,106.535,373.289,52.218,2.733,0.969,32.0,59.375,2.044,50.156,0.0,20.656,5548.793,9.065,94.222,121.424,612.085,58.891,3.082,1.0,17.0,64.706,1.854,49.916,0.0,stoch_k_neutral,[110  33  65  35],33,65,35,,
23.0,stoch_d_neutral^23^9^7^55^45,2026-03-01 23:00:00,2026-06-17 23:45:00,62.744,418.327,33.231,6.41,8.458,12.589,65.261,3.416,0.216,501.0,55.689,1.013,50.141,0.0,53.311,17907.387,22.718,199.239,256.99,788.262,89.879,4.704,0.207,145.0,62.759,0.996,51.28,0.0,-2.528,-35.515,17.437,-0.71,-1.075,-2.037,50.049,2.62,0.216,139.0,53.237,0.851,49.224,0.0,11.053,243.754,15.022,4.712,6.769,16.226,51.727,2.708,0.239,130.0,53.077,1.095,50.0,0.0,-1.887,-49.429,16.907,-0.839,-1.062,-2.924,58.944,3.085,0.189,90.0,53.333,0.851,50.0,0.0,stoch_d_neutral,[23  9  7 55 45],9,7,55,45,
220.0,stoch_d_neutral^220^198^66^60^40,2026-03-01 23:00:00,2026-06-17 23:45:00,165.53,2609.768,18.76,39.931,54.357,139.115,65.357,3.421,2.77,39.0,76.923,1.553,50.819,0.0,89.601,238056.984,13.45,2651.958,3575.143,17698.874,89.766,4.699,2.311,13.0,84.615,18.659,51.722,0.0,19.406,765.946,7.46,15.299,22.804,102.674,50.065,2.621,3.334,9.0,66.667,2.823,50.362,0.0,-1.18,-14.812,16.67,-0.283,-0.391,-0.889,52.296,2.737,2.215,14.0,64.286,0.575,49.688,0.0,18.741,3905.792,9.188,66.307,94.861,425.116,58.904,3.083,2.834,6.0,83.333,2.983,51.923,0.0,stoch_d_neutral,[220 198  66  60  40],198,66,60,40,
130.0,kdj_k_neutral^130^39^70^30,2026-03-01 23:00:00,2026-06-17 23:45:00,41.947,226.576,32.345,3.466,4.5,7.005,65.38,3.422,0.965,112.0,53.571,1.211,50.297,0.0,-21.792,-998.041,32.345,-11.104,-14.188,-30.856,89.885,4.705,0.91,33.0,39.394,0.981,50.0,0.0,15.172,458.024,15.594,9.147,14.125,29.372,50.072,2.621,0.968,31.0,45.161,2.012,49.896,0.0,34.163,3086.265,10.358,59.091,87.403,297.962,52.229,2.734,1.0,31.0,67.742,1.207,50.78,0.0,17.361,3016.189,8.327,51.207,63.808,362.202,58.902,3.083,0.85,20.0,65.0,1.365,50.585,0.0,kdj_k_neutral,[130  39  70  30],39,70,30,,
110.0,kdj_k_neutral^110^33^65^35,2026-03-01 23:00:00,2026-06-17 23:45:00,176.33,3000.491,14.808,45.913,61.991,202.633,65.351,3.421,0.766,141.0,60.993,1.492,51.073,0.0,54.63,19883.601,14.808,221.302,297.619,1342.804,89.848,4.703,0.77,39.0,64.103,1.721,51.28,0.0,24.964,1406.483,6.669,28.095,43.946,210.9,50.062,2.62,0.667,45.0,53.333,1.683,51.294,0.0,30.672,2235.648,14.591,42.804,63.391,153.221,52.23,2.734,0.775,40.0,67.5,1.129,51.509,0.0,9.488,601.04,10.105,10.2,12.709,59.481,58.924,3.084,0.85,20.0,55.0,1.337,49.749,0.0,kdj_k_neutral,[110  33  65  35],33,65,35,,
240.0,kdj_d_neutral^240^192^216^60^40,2026-03-01 23:00:00,2026-06-17 23:45:00,65.324,446.618,27.484,6.831,9.149,16.25,65.381,3.422,3.726,29.0,68.966,1.578,50.056,0.0,30.388,2415.266,27.484,26.868,35.779,87.881,89.893,4.705,3.756,8.0,62.5,1.91,49.754,0.0,5.72,96.789,11.035,1.933,2.831,8.771,50.071,2.621,3.751,8.0,62.5,1.223,50.466,0.0,11.499,260.37,13.454,4.981,7.007,19.352,52.271,2.736,3.101,10.0,80.0,1.367,50.989,0.0,7.744,396.548,15.047,6.727,9.283,26.354,58.945,3.085,2.834,6.0,66.667,2.566,48.495,0.0,kdj_d_neutral,[240 192 216  60  40],192,216,60,40,
60.0,kdj_d_neutral^60^54^18^60^40,2026-03-01 23:00:00,2026-06-17 23:45:00,159.511,2407.762,21.318,36.842,49.876,112.947,65.354,3.421,0.772,140.0,60.714,1.454,50.297,0.0,55.474,21250.781,15.594,236.572,317.883,1362.759,89.828,4.702,0.77,39.0,64.103,1.629,50.837,0.0,27.107,1752.784,8.604,35.024,54.149,203.712,50.045,2.619,0.698,43.0,60.465,1.43,50.621,0.0,36.996,3975.189,7.973,76.137,118.793,498.575,52.211,2.733,0.775,40.0,60.0,2.14,50.832,0.0,-4.099,-137.052,21.318,-2.323,-2.824,-6.429,58.994,3.088,0.81,21.0,52.381,0.751,48.077,0.0,kdj_d_neutral,[60 54 18 60 40],54,18,60,40,
26.0,smi_neutral^26^8^5.0^-5.0^SMA,2026-03-01 23:00:00,2026-06-17 23:45:00,45.64,256.177,32.368,3.929,5.584,7.915,65.203,3.413,0.23,469.0,52.665,1.105,50.141,0.0,47.935,11569.521,16.365,128.799,196.197,706.981,89.826,4.702,0.213,141.0,56.738,1.278,50.344,0.0,-2.158,-29.679,14.764,-0.596,-0.897,-2.01,49.827,2.608,0.226,133.0,54.887,0.802,49.431,0.0,-0.051,-0.598,19.331,-0.012,-0.016,-0.031,51.803,2.711,0.277,112.0,48.214,1.086,50.052,0.0,0.717,16.594,15.729,0.282,0.355,1.055,58.901,3.083,0.198,86.0,50.0,1.05,51.171,0.0,smi_neutral,[26 8 5.0 -5.0 'SMA'],8,5.0,-5.0,SMA,
200.0,smi_neutral^200^160^10.0^-10.0^EMA,2026-03-01 23:00:00,2026-06-17 23:45:00,154.466,2246.827,13.905,34.381,47.132,161.581,65.351,3.421,3.087,35.0,74.286,1.656,50.466,0.0,79.07,118813.467,13.45,1323.298,1775.966,8833.451,89.786,4.7,2.731,11.0,90.909,1.259,51.23,0.0,4.208,65.151,9.649,1.301,1.943,6.752,50.074,2.621,3.334,9.0,55.556,1.241,49.482,0.0,10.476,223.311,12.726,4.272,6.205,17.548,52.269,2.736,2.584,12.0,75.0,0.674,49.844,0.0,23.492,9204.837,9.162,156.343,225.118,1004.684,58.876,3.082,2.834,6.0,83.333,15.717,51.839,0.0,smi_neutral,[200 160 10.0 -10.0 'EMA'],160,10.0,-10.0,EMA,
23.0,smi_d_neutral^23^7^21^5.0^-5.0^EMA,2026-03-01 23:00:00,2026-06-17 23:45:00,46.177,260.637,35.046,3.994,5.346,7.437,65.259,3.416,0.326,331.0,51.964,1.177,49.478,0.0,18.332,673.529,23.858,7.493,9.884,28.23,89.883,4.705,0.316,95.0,49.474,1.354,49.557,0.0,0.348,4.323,18.049,0.086,0.13,0.24,50.087,2.622,0.323,93.0,51.613,0.971,49.172,0.0,4.391,65.89,15.994,1.273,1.815,4.12,51.779,2.71,0.369,84.0,50.0,1.124,49.22,0.0,17.979,3388.346,12.152,57.553,78.386,278.839,58.874,3.082,0.274,62.0,59.677,1.231,50.334,0.0,smi_d_neutral,[23 7 21 5.0 -5.0 'EMA'],7,21,5.0,-5.0,EMA
240.0,smi_d_neutral^240^72^168^15.0^-15.0^EMA,2026-03-01 23:00:00,2026-06-17 23:45:00,163.813,2551.021,13.45,39.03,52.625,189.661,65.36,3.421,3.274,33.0,72.727,2.211,50.395,0.0,85.152,178358.305,13.45,1986.278,2652.031,13260.444,89.795,4.7,3.756,8.0,87.5,1.938,50.443,0.0,13.274,355.846,8.529,7.107,10.23,41.723,50.073,2.621,2.5,12.0,58.333,2.271,50.414,0.0,6.179,102.625,12.711,1.963,2.711,8.074,52.28,2.736,3.101,10.0,60.0,1.186,50.468,0.0,18.664,3850.381,9.162,65.374,94.952,420.259,58.898,3.083,2.834,6.0,83.333,2.462,50.251,0.0,smi_d_neutral,[240 72 168 15.0 -15.0 'EMA'],72,168,15.0,-15.0,EMA
20.0,rvi_neutral^20^5.0^-5.0^EMA,2026-03-01 23:00:00,2026-06-17 23:45:00,25.453,115.146,43.048,1.773,2.606,2.675,64.931,3.399,0.064,1685.0,48.961,1.124,48.828,0.0,67.291,51909.57,12.163,580.342,915.096,4267.932,89.447,4.682,0.064,470.0,56.809,1.118,50.689,0.0,-18.746,-709.429,27.0,-14.569,-20.823,-26.275,48.694,2.549,0.065,462.0,43.939,1.025,47.567,0.0,-19.899,-747.797,26.051,-14.344,-19.992,-28.705,52.134,2.729,0.07,442.0,45.023,0.975,48.491,0.0,15.334,2043.385,13.772,34.686,49.945,148.369,58.911,3.084,0.054,313.0,50.16,1.272,48.244,0.0,rvi_neutral,[20 5.0 -5.0 'EMA'],5.0,-5.0,EMA,,
8.0,rvi_neutral^8^5.0^-5.0^SMA,2026-03-01 23:00:00,2026-06-17 23:45:00,55.4,343.453,34.838,5.272,6.978,9.858,65.144,3.41,0.064,1701.0,51.793,1.064,50.028,0.0,55.699,21628.87,21.51,241.137,316.647,1005.513,89.695,4.695,0.065,463.0,53.132,1.229,50.443,0.0,-1.588,-21.133,19.871,-0.431,-0.628,-1.064,49.024,2.566,0.063,479.0,52.192,0.908,49.586,0.0,-17.937,-598.087,19.741,-11.424,-15.323,-30.296,52.355,2.74,0.067,460.0,49.565,0.831,49.324,0.0,23.561,9318.757,8.748,157.921,217.203,1065.26,59.009,3.089,0.056,301.0,52.492,1.321,51.171,0.0,rvi_neutral,[8 5.0 -5.0 'SMA'],5.0,-5.0,SMA,,
40.0,rvi_signal_neutral^40^32^5.0^-5.0^SMA,2026-03-01 23:00:00,2026-06-17 23:45:00,24.619,110.349,23.55,1.688,2.2,4.686,65.382,3.422,0.569,190.0,52.105,1.109,50.042,0.0,-1.271,-16.59,23.55,-0.185,-0.234,-0.704,89.903,4.706,0.613,49.0,57.143,0.79,50.344,0.0,-11.268,-266.748,20.392,-5.328,-7.535,-13.081,50.064,2.62,0.5,60.0,46.667,0.868,49.586,0.0,37.794,4263.951,5.417,81.66,125.371,787.189,52.216,2.733,0.526,59.0,59.322,1.633,50.676,0.0,3.2,96.727,12.413,1.641,2.184,7.792,58.952,3.086,0.68,25.0,40.0,1.805,49.331,0.0,rvi_signal_neutral,[40 32 5.0 -5.0 'SMA'],32,5.0,-5.0,SMA,
50.0,rvi_signal_neutral^50^35^5.0^-5.0^SMA,2026-03-01 23:00:00,2026-06-17 23:45:00,81.604,650.752,15.738,9.953,13.316,41.35,65.38,3.422,0.75,144.0,57.639,1.219,49.901,0.0,17.966,644.944,15.738,7.172,9.292,40.981,89.922,4.707,0.77,39.0,56.41,1.171,50.443,0.0,4.644,73.766,13.369,1.474,2.21,5.518,50.052,2.62,0.698,43.0,51.163,1.126,50.0,0.0,34.232,3105.565,5.066,59.465,92.95,613.031,52.225,2.734,0.646,48.0,66.667,1.4,50.052,0.0,9.647,623.267,11.027,10.571,14.197,56.52,58.959,3.086,1.0,17.0,58.824,1.241,48.662,0.0,rvi_signal_neutral,[50 35 5.0 -5.0 'SMA'],35,5.0,-5.0,SMA,
8.0,mass_higher1^8^7,2026-03-01 23:00:00,2026-06-17 23:45:00,34.604,172.922,23.349,2.646,3.305,7.406,65.358,3.421,0.179,603.0,55.556,0.906,50.692,0.0,-0.846,-10.78,23.349,-0.12,-0.149,-0.462,89.912,4.706,0.172,175.0,52.571,0.921,50.0,0.0,30.512,2456.162,6.616,49.222,75.872,371.251,49.9,2.612,0.184,163.0,61.35,0.946,51.398,0.0,2.551,34.545,17.352,0.66,0.914,1.991,52.343,2.74,0.191,162.0,51.852,0.978,50.312,0.0,1.473,36.922,9.744,0.627,0.699,3.789,58.859,3.081,0.16,106.0,56.604,0.809,51.421,0.0,mass_higher1,[8 7],7,,,,
20.0,mass_higher1^20^8,2026-03-01 23:00:00,2026-06-17 23:45:00,60.09,390.313,14.413,5.971,7.57,27.082,65.364,3.421,0.264,409.0,55.99,0.983,51.017,0.0,13.655,373.831,12.831,4.159,5.183,29.136,89.887,4.705,0.266,113.0,60.177,0.788,50.591,0.0,23.956,1265.106,7.202,25.279,37.661,175.649,50.046,2.62,0.256,117.0,58.974,1.012,51.294,0.0,9.987,206.843,11.888,3.96,5.555,17.399,52.23,2.734,0.293,106.0,49.057,1.27,51.197,0.0,3.295,100.664,14.413,1.707,2.064,6.984,58.957,3.086,0.227,75.0,54.667,0.934,51.003,0.0,mass_higher1,[20  8],8,,,,
70.0,mass_lower1^70^63,2026-03-01 23:00:00,2026-06-17 23:45:00,-3.071,-10.759,36.752,-0.165,-0.218,-0.293,65.396,3.423,1.114,97.0,45.361,1.251,49.252,0.0,-5.924,-101.265,24.137,-1.126,-1.503,-4.195,89.92,4.707,1.366,22.0,36.364,1.615,48.524,0.0,-15.672,-488.196,20.764,-9.753,-12.415,-23.512,50.055,2.62,0.968,31.0,35.484,1.025,49.638,0.0,19.582,721.788,9.466,13.809,20.416,76.248,52.271,2.736,0.969,32.0,59.375,1.465,49.896,0.0,2.125,57.12,10.479,0.969,1.402,5.451,58.967,3.086,1.134,15.0,46.667,1.362,48.746,0.0,mass_lower1,[70 63],63,,,,
180.0,mass_lower1^180^72,2026-03-01 23:00:00,2026-06-17 23:45:00,7.181,26.403,27.587,0.404,0.521,0.957,65.394,3.423,2.513,43.0,48.837,1.342,50.113,0.0,-2.656,-37.52,27.587,-0.417,-0.565,-1.36,89.935,4.707,3.756,8.0,50.0,1.081,49.163,0.0,6.572,116.993,14.429,2.336,3.025,8.108,50.076,2.621,2.0,15.0,46.667,1.623,51.19,0.0,15.508,446.323,12.711,8.54,12.024,35.113,52.263,2.736,3.101,10.0,60.0,2.745,50.676,0.0,-10.597,-770.482,17.385,-13.079,-15.284,-44.319,58.911,3.084,1.308,13.0,53.846,0.334,48.997,0.0,mass_lower1,[180  72],72,,,,
50.0,adx_higher_threshold^50.0^30.0,2026-03-01 23:00:00,2026-06-17 23:45:00,35.055,176.026,34.894,2.692,3.552,5.045,65.388,3.423,8.311,13.0,69.231,1.283,49.972,0.0,41.268,6562.204,20.278,73.008,96.331,323.605,89.883,4.705,3.338,9.0,77.778,1.954,50.246,0.0,-1.616,-21.539,16.867,-0.43,-0.655,-1.277,50.084,2.622,30.005,1.0,100.0,100.0,48.861,0.0,-11.655,-266.351,19.547,-5.096,-6.65,-13.626,52.271,2.736,10.335,3.0,33.333,0.367,49.636,0.0,9.897,659.475,13.887,11.195,14.659,47.487,58.909,3.083,5.668,3.0,66.667,12.265,51.756,0.0,adx_higher_threshold,[50. 30.],30.0,,,,
140.0,adx_higher_threshold^140.0^20.0,2026-03-01 23:00:00,2026-06-17 23:45:00,85.761,710.408,29.17,10.866,15.995,24.354,65.377,3.422,9.822,11.0,81.818,1.268,50.297,0.0,63.635,39659.137,13.269,441.539,694.547,2988.824,89.82,4.701,4.292,7.0,85.714,1.129,51.23,0.0,-1.616,-21.539,16.867,-0.43,-0.655,-1.277,50.084,2.622,30.005,1.0,100.0,100.0,48.861,0.0,1.231,15.503,19.547,0.296,0.414,0.793,52.294,2.737,10.335,3.0,66.667,2.223,49.844,0.0,13.885,1533.451,13.887,26.025,36.339,110.421,58.923,3.084,5.668,3.0,66.667,1.821,51.672,0.0,adx_higher_threshold,[140.  20.],20.0,,,,
10.0,adx_lower_threshold^10.0^10.0,2026-03-01 23:00:00,2026-06-17 23:45:00,24.252,108.264,34.264,1.656,2.202,3.16,65.392,3.423,8.311,13.0,61.538,5.557,49.816,0.0,19.443,766.545,20.278,8.525,11.214,37.801,89.914,4.706,30.046,1.0,100.0,100.0,50.049,0.0,-0.663,-8.38,16.867,-0.167,-0.255,-0.497,50.084,2.622,10.002,3.0,66.667,1.114,48.913,0.0,-3.4,-48.262,19.547,-0.923,-1.267,-2.469,52.279,2.736,4.429,7.0,28.571,1.44,49.636,0.0,8.314,456.09,13.887,7.74,10.442,32.842,58.928,3.084,3.401,5.0,80.0,8.259,51.087,0.0,adx_lower_threshold,[10. 10.],10.0,,,,
90.0,adx_lower_threshold^90.0^10.0,2026-03-01 23:00:00,2026-06-17 23:45:00,62.231,412.82,31.717,6.313,8.349,13.016,65.389,3.423,2.701,40.0,57.5,1.654,50.0,0.0,18.801,711.645,31.717,7.915,10.451,22.437,89.916,4.706,2.731,11.0,54.545,1.736,50.64,0.0,14.815,437.321,8.148,8.733,12.39,53.675,50.079,2.621,2.143,14.0,64.286,1.483,50.259,0.0,12.4,296.219,9.006,5.667,8.442,32.892,52.275,2.736,3.101,10.0,60.0,1.503,48.907,0.0,5.821,237.23,9.162,4.025,5.046,25.893,58.945,3.085,2.429,7.0,57.143,1.559,50.334,0.0,adx_lower_threshold,[90. 10.],10.0,,,,
170.0,atr_fast_higher_slow^170^442,2026-03-01 23:00:00,2026-06-17 23:45:00,32.092,156.096,28.88,2.387,3.27,5.405,65.393,3.423,4.911,22.0,63.636,1.109,50.268,0.0,24.971,1401.8,17.424,15.591,21.379,80.454,89.912,4.706,7.512,4.0,50.0,2.91,51.083,0.0,-1.683,-22.527,16.867,-0.45,-0.685,-1.336,50.08,2.621,6.001,5.0,60.0,0.951,48.965,0.0,-13.584,-348.272,19.812,-6.663,-8.582,-17.579,52.267,2.736,2.819,11.0,63.636,0.157,49.584,0.0,24.301,10607.158,6.715,180.159,292.358,1579.645,58.876,3.082,3.401,5.0,80.0,4.136,52.007,0.0,atr_fast_higher_slow,[170 442],442,,,,
120.0,atr_fast_higher_slow^120^264,2026-03-01 23:00:00,2026-06-17 23:45:00,52.316,314.412,21.271,4.809,6.644,14.781,65.383,3.422,1.522,71.0,53.521,1.68,50.466,0.0,27.298,1779.256,17.424,19.794,27.357,102.117,89.888,4.705,3.005,10.0,80.0,0.683,50.984,0.0,4.021,61.573,17.212,1.229,1.846,3.577,50.087,2.622,1.111,27.0,44.444,1.717,49.534,0.0,-9.597,-194.278,17.873,-3.717,-4.958,-10.87,52.267,2.736,1.24,25.0,36.0,0.888,49.844,0.0,27.13,17264.479,6.715,293.249,476.115,2571.07,58.873,3.082,1.417,12.0,75.0,2.044,52.007,0.0,atr_fast_higher_slow,[120 264],264,,,,
35.0,atr_fast_lower_slow^35^98,2026-03-01 23:00:00,2026-06-17 23:45:00,-7.36,-27.118,28.565,-0.415,-0.55,-0.949,65.39,3.423,0.466,232.0,49.138,1.027,48.602,0.0,2.835,40.469,22.495,0.45,0.603,1.799,89.901,4.706,0.639,47.0,44.681,1.5,48.819,0.0,-3.432,-50.781,19.26,-1.014,-1.328,-2.637,50.084,2.622,0.462,65.0,47.692,1.019,50.0,0.0,-7.942,-145.98,16.628,-2.791,-4.009,-8.779,52.295,2.737,0.369,84.0,52.381,0.765,47.347,0.0,1.288,31.635,11.84,0.537,0.743,2.672,58.945,3.085,0.436,39.0,48.718,1.172,47.91,0.0,atr_fast_lower_slow,[35 98],98,,,,
55.0,atr_fast_lower_slow^55^88,2026-03-01 23:00:00,2026-06-17 23:45:00,6.728,24.606,25.349,0.376,0.5,0.971,65.394,3.423,0.569,190.0,46.316,1.288,49.026,0.0,14.067,395.146,17.816,4.395,5.992,22.179,89.908,4.706,1.202,25.0,52.0,1.795,48.819,0.0,-12.514,-319.979,23.936,-6.391,-8.058,-13.368,50.063,2.62,0.476,63.0,42.857,0.959,50.052,0.0,-0.079,-0.938,14.026,-0.018,-0.026,-0.067,52.307,2.738,0.398,78.0,43.59,1.325,48.387,0.0,6.985,326.521,13.203,5.54,7.661,24.731,58.934,3.085,0.63,27.0,55.556,1.153,48.662,0.0,atr_fast_lower_slow,[55 88],88,,,,
10.0,skew_positive^10^EMA,2026-03-01 23:00:00,2026-06-17 23:45:00,76.672,584.066,18.794,8.952,13.418,31.078,65.243,3.415,0.08,1358.0,48.675,1.225,49.915,0.0,38.933,5340.695,14.347,59.526,94.155,372.252,89.72,4.696,0.075,399.0,49.624,1.256,49.656,0.0,19.346,760.616,11.237,15.277,24.145,67.687,49.789,2.606,0.085,352.0,49.432,1.257,50.673,0.0,13.484,343.646,18.794,6.572,10.331,18.285,52.287,2.737,0.081,385.0,48.571,1.217,48.699,0.0,-6.134,-259.286,14.724,-4.411,-5.844,-17.609,58.786,3.077,0.076,224.0,45.982,1.074,51.003,0.0,skew_positive,"[np.int64(10), 'EMA']",EMA,,,,
12.0,skew_positive^12^EMA,2026-03-01 23:00:00,2026-06-17 23:45:00,80.524,635.766,18.423,9.735,14.61,34.509,65.305,3.418,0.093,1167.0,49.786,1.193,49.774,0.0,23.328,1178.694,18.423,13.119,21.14,63.978,89.846,4.703,0.091,331.0,49.245,1.206,49.262,0.0,28.82,2080.672,7.597,41.777,65.868,273.87,49.805,2.607,0.096,311.0,52.733,1.248,50.052,0.0,16.892,528.619,12.953,10.117,16.067,40.812,52.252,2.735,0.089,349.0,48.711,1.252,48.751,0.0,-2.875,-83.85,12.959,-1.422,-1.817,-6.47,58.959,3.086,0.095,179.0,47.486,1.064,51.756,0.0,skew_positive,"[np.int64(12), 'EMA']",EMA,,,,
